,date,market_price,avg_block_size,blocks_size,cost_per_txn,difficulty,txn_vol,hash_rate,market_cap,confirm_time,miners_revenue,n_transaction,n_transaction_exclude_popular,txn_per_block,output_vol,total_bitcoins,trade_volume,txn_fees
230,2010-11-27 00:00:00,0.28439899999999996,0.0009294316939890713,10.0,5.310716020408163,6866.89864897274,14023.0,0.0624680351548387,1339135.35135,0.0,2602.25085,490.0,490.0,2.0,31891.1,4708650.0,511.10920000000016,0.01
231,2010-11-30 00:00:00,0.275,0.0006630095238095237,10.0,6.3461538461538485,8078.195257925088,37503.0,0.08432954552237283,1302963.75,0.0,2887.5000000000005,455.0,455.0,1.0,51951.56,4738050.0,4510.0125,0.01
232,2010-12-03 00:00:00,0.2553,0.0006840885416666666,10.0,5.963211678832117,8078.195257925088,22943.0,0.0771012987633123,1216798.0950000002,0.0,2450.88,411.0,411.0,2.0,40131.16,4766150.0,642.585,0.02
233,2010-12-06 00:00:00,0.225,0.0004936625,10.0,6.040268456375839,8078.195257925088,68458.0,0.0963766234541404,1080225.0,0.0,2700.0,447.0,447.0,2.0,109183.74613297,4801000.0,863.8520000000002,0.05518713
234,2010-12-09 00:00:00,0.2388,0.000626132,10.0,5.784883720930233,8078.195257925088,21406.0,0.10039231609806293,1155003.96,0.0,2985.0,516.0,516.0,4.0,52106.58691199,4836700.0,4480.629300000001,0.04727152
235,2010-12-12 00:00:00,0.228,0.0009247643678160919,10.0,3.5170212765957447,12251.9997603745,11573.0,0.10597473681672506,1108422.0,0.0,1983.6,564.0,564.0,2.0,51986.97893365,4861500.0,412.3476,0.16893365
236,2010-12-15 00:00:00,0.2468,0.0009638659217877096,10.0,3.621081967213115,12251.9997603745,28533.0,0.10901998787467694,1205914.16,0.0,2208.86,610.0,610.0,5.0,121157.06966183,4886200.0,884.3231999999998,0.07239519999999999
237,2010-12-18 00:00:00,0.249,0.0010795696202531646,10.0,4.221244635193133,12251.9997603745,27822.0,0.09622993343127907,1223100.45,0.0,1967.1,466.0,466.0,3.0,86309.05199996,4912050.0,42.2775,0.21944472
238,2010-12-21 00:00:00,0.26909,0.0008934467005076143,10.0,4.302818993506493,12251.9997603745,25471.0,0.11998289168330367,1329048.9645,0.0,2650.5365,616.0,616.0,4.0,94510.82484819,4939050.0,2306.4475,0.12815952
239,2010-12-24 00:00:00,0.25,0.0011135133333333332,10.0,3.2439446366782008,14484.1623612254,8306.0,0.10800174245037712,1240400.0,0.0,1875.0,578.0,578.0,3.0,73279.397738,4961600.0,1258.3125,0.08829328
240,2010-12-27 00:00:00,0.265,0.0009527453416149068,10.0,4.207593688362919,14484.1623612254,36631.0,0.11592187023007144,1321051.5,0.0,2133.25,507.0,507.0,3.0,72783.89343654,4985100.0,1283.2274,0.10834879
241,2010-12-30 00:00:00,0.29999899999999996,0.001118775,10.0,4.428029520295203,14484.1623612254,24101.0,0.11520185861373562,1503039.98985,0.0,2399.992,542.0,542.0,8.0,66672.77922143,5010150.0,761.9609999999999,0.13238552
242,2011-01-02 00:00:00,0.299996,0.0009840777777777776,10.0,4.5530590219224285,14484.1623612254,16549.0,0.12960209094045258,1510854.855,0.0,2699.9640000000004,593.0,593.0,6.0,47462.47129091,5036250.0,1605.6329999999996,0.09129091
243,2011-01-05 00:00:00,0.298998,0.002231953333333333,10.0,1.881279362416107,16307.420938523985,15872.0,0.12159694377268425,1512645.8319,0.0,2242.485,1192.0,1192.0,8.0,55566.72039877,5059050.0,107.148,0.05838636
244,2011-01-08 00:00:00,0.322898,0.001965671875,10.0,2.2268827586206896,16307.420938523985,28540.0,0.15564408802903584,1641355.1136,0.0,3099.8208,1392.0,1392.0,6.0,72498.49,5083200.0,505.1264,0.02
245,2011-01-11 00:00:00,0.32899999999999996,0.00229008024691358,10.0,2.111648177496038,16307.420938523985,33205.0,0.13132469927449902,1680285.25,0.0,2664.9,1262.0,1262.0,5.0,85878.09849458,5107250.0,1554.496,0.03
246,2011-01-14 00:00:00,0.45,0.0021889597701149426,10.0,3.046692607003891,16307.420938523985,46542.0,0.14105245477631373,2310097.5,0.0,3915.0,1285.0,1285.0,5.0,117634.07679362,5133550.0,10581.0744,0.05493887
247,2011-01-17 00:00:00,0.4,0.0013647745664739884,10.0,4.2401960784313735,18437.64439216629,53120.0,0.158561467414078,2063780.0,0.0,3460.0,816.0,816.0,8.0,91444.84939532,5159450.0,6384.4025,0.15276428
248,2011-01-20 00:00:00,0.3675,0.0014695833333333336,10.0,3.644628099173554,18437.64439216629,39116.0,0.15397876604372893,1905303.75,0.0,3087.0,847.0,847.0,6.0,75968.89446825,5184500.0,6958.692999999998,0.12736667
249,2011-01-23 00:00:00,0.4443,0.0022965823529411764,10.0,3.5196178937558247,18437.64439216629,41308.0,0.1558118465918685,2314847.43,0.0,3776.55,1073.0,1073.0,6.0,82264.66234039,5210100.0,505.29600000000005,0.29048576
250,2011-01-26 00:00:00,0.425,0.0014709846153846153,10.0,4.206852791878172,18437.64439216629,19656.0,0.17872535344361393,2225576.25,0.0,4143.75,985.0,985.0,12.0,61868.48247352,5236650.0,6381.5720999999985,0.12905919
251,2011-01-29 00:00:00,0.446,0.002932686666666667,10.0,2.5930232558139537,22012.38133799388,20243.0,0.16413621172528547,2346093.8,0.0,3345.0,1290.0,1290.0,5.0,64724.60195608,5260300.0,637.2872000000001,0.31195608
252,2011-02-01 00:00:00,0.95,0.0022267262569832407,10.0,8.631979695431472,22012.38133799388,65952.0,0.19586921265884066,5020702.5,0.0,8502.5,985.0,985.0,4.0,151647.54091113,5284950.0,23355.9688,0.68108788
253,2011-02-04 00:00:00,0.88,0.0015261052631578948,10.0,9.106753812636166,22012.38133799388,26818.0,0.2079058681853616,4672800.0,0.0,8360.0,918.0,918.0,5.0,59511.57695323,5310000.0,33777.752,0.08586535
254,2011-02-07 00:00:00,0.90585,0.0013490922330097088,10.0,10.241772777167947,22012.38133799388,117154.0,0.2254137307693921,4835608.470000002,0.0,9330.255,911.0,911.0,10.0,175102.38467067,5338200.0,1947.2808,0.19347709
255,2011-02-10 00:00:00,1.1,0.003381550264550265,10.0,5.570739549839228,25997.879928814426,65974.0,0.2442563463803592,5901940.000000001,0.0,10395.0,1866.0,1866.0,10.0,238910.28262316,5365400.0,25497.2544,0.80304408
256,2011-02-13 00:00:00,1.08,0.0026433284313725487,10.0,5.983704508419338,25997.879928814426,20222.0,0.26364177069626066,5826222.0,0.0,11016.0,1841.0,1841.0,9.0,120512.59246953,5394650.0,3402.672,0.32
257,2011-02-16 00:00:00,1.05019,0.002515112554112555,10.0,5.882490058195926,25997.879928814426,29042.0,0.2985355344648833,5698435.959,0.0,12129.6945,2062.0,2062.0,10.0,79208.8758038,5426100.0,7480.0752,0.22346193
258,2011-02-19 00:00:00,1.02,0.003435488636363636,10.0,5.062605752961083,36459.88692507513,39425.0,0.3189878225091876,5566854.0,0.0,8976.0,1773.0,1773.0,9.0,185159.23368959,5457700.0,3456.8261,0.51
259,2011-02-22 00:00:00,0.869499,0.0030175188679245285,10.0,4.282848234200744,36459.88692507513,31476.0,0.3842353316587939,4770941.013,0.0,9216.6894,2152.0,2152.0,8.0,215033.45,5487000.0,10643.8288,0.19
260,2011-02-25 00:00:00,1.0,0.0029083873873873875,10.0,5.201499531396438,36459.88692507513,31889.0,0.4023596397559069,5520950.0,0.0,11100.0,2134.0,2134.0,17.0,204983.109152,5520950.0,4282.617600000001,0.26097152
261,2011-02-28 00:00:00,0.9492309999999999,0.003519928143712575,10.0,4.102525284679088,55589.518126868665,25477.0,0.4614827790895267,5273357.8974,0.0,7926.078850000001,1932.0,1932.0,7.0,124226.53785377,5555400.0,4093.4696,0.53785377
262,2011-03-03 00:00:00,0.94,0.0048939890710382504,10.0,2.8669686875416387,55589.518126868665,95765.0,0.505696698044212,5244730.0,0.0,8606.64,3002.0,3002.0,13.0,951257.81288828,5579500.0,2526.9364,6.3913
263,2011-03-06 00:00:00,0.9104450000000001,0.002833351851851852,10.0,6.410615080813347,55589.518126868665,44242.0,0.746109882360313,5113241.209,0.0,12295.559725,1918.0,1918.0,15.0,199347.46462115,5616200.0,10732.5165,5.13130001
264,2011-03-09 00:00:00,0.8837510000000001,0.003910297468354431,10.0,3.9083850884163396,76192.61934751371,101936.0,0.5984337929453174,4989216.2705,0.0,6984.2841530000005,1787.0,1787.0,25.0,243670.88649305,5645500.0,3864.1425,3.51649299
265,2011-03-12 00:00:00,0.9197,0.006117627737226278,10.0,2.24070579658606,76192.61934751371,65700.0,0.518895124262712,5210146.4849999985,0.0,6300.8647,2812.0,2812.0,24.0,150036.54025556,5665050.0,4340.547000000001,1.48693618
266,2011-03-15 00:00:00,0.899885,0.008605896907216495,10.0,1.7468355882352942,76192.61934751371,81372.0,0.3673928982006062,5112876.6045,0.0,4365.342135,2499.0,2499.0,21.0,128279.00824549,5681700.0,2404.3008,1.70019999
267,2011-03-18 00:00:00,0.850617,0.005898978260869565,10.0,2.127621571946357,76192.61934751371,68006.0,0.5226826799142645,4850600.91165,0.0,5870.107916999998,2759.0,2759.0,29.0,174095.30807883,5702450.0,10954.1894,1.22279998
268,2011-03-21 00:00:00,0.7883,0.014391883870967744,12.0,0.8350252390057361,76192.61934751371,56973.0,0.5870711259906595,4510573.77,0.0,6114.0548,7322.0,7322.0,21.0,164254.45075109,5721900.0,2771.9700000000007,6.87779295
269,2011-03-24 00:00:00,0.9,0.0049983421052631595,13.0,3.08751127141569,76192.61934751371,109095.0,0.5757084590360017,5168880.0,0.0,6848.1,2218.0,2218.0,18.0,260657.81510658,5743200.0,12328.2456,9.62159233
270,2011-03-27 00:00:00,0.8958,0.005636967320261439,14.0,3.0181993838028167,68977.78463020959,64329.0,0.5246223536806028,5165182.8,0.0,6857.349,2272.0,2272.0,8.0,171128.36606391,5766000.0,4429.8345,5.8772327
271,2011-03-30 00:00:00,0.795,0.003898391025641026,15.0,3.817467692307692,68977.78463020959,54561.0,0.5349090664978695,4602771.75,0.0,6203.385,1625.0,1625.0,12.0,116933.28828523,5789650.0,2542.3938,3.93090001
272,2011-04-02 00:00:00,0.79697,0.0036070793650793656,15.0,4.175698691796009,68977.78463020959,33123.0,0.6480629074878036,4636731.6115,0.0,7532.960440000001,1804.0,1804.0,11.0,87625.22593758,5817950.0,1969.9361,2.99040002
